fullitemname,roomid,area,locids,plmtypeid,plmparamhi,plmparamlo,hiddenness,xy,plmtypename,state,roomname,alternateroomid,alternateroomlocids,alternateroomdifferenthiddenness
Arion 3 Bomb Entry Missile 37,0,0,0x300006,0,0,0,chozo,0,0,0,Arion 3 Bomb Entry Missile 37,0,0,
Arion 3 Hidden BT Missile 335,0,0,0x300024,0,0,0,chozo,0,0,0,Arion 3 Hidden BT Missile 335,0,0,
Arion 3 BT Bottom Missile 336,0,0,0x300218,0,0,0,chozo,0,0,0,Arion 3 BT Bottom Missile 336,0,0,
Wadaria 2 Custombosslocked Super Missile,0,0,0x300418,0,0,0,chozo,0,0,0,Wadaria 2 Custombosslocked Super Missile,0,0,
Wadaria 2 Wavelocked Super Missile,0,0,0x30041e,0,0,0,chozo,0,0,0,Wadaria 2 Wavelocked Super Missile,0,0,
Mahagan 1 Highest Missile,0,0,0x300468,0,0,0,chozo,0,0,0,Mahagan 1 Highest Missile,0,0,
Arion 1 From SE39 Super Missile 80,0,0,0x300528,0,0,0,chozo,0,0,0,Arion 1 From SE39 Super Missile 80,0,0,
Arion 1 Elevator to Messadon Missile 55,0,0,0x30052e,0,0,0,chozo,0,0,0,Arion 1 Elevator to Messadon Missile 55,0,0,
Bgarnowr 3 Bottom Plasmalock Power Bomb,0,0,0x30057c,0,0,0,chozo,0,0,0,Bgarnowr 3 Bottom Plasmalock Power Bomb,0,0,
Base0-1 by SE61 Missile,0,0,0x3005d8,0,0,0,chozo,0,0,0,Base0-1 by SE61 Missile,0,0,
Arion 3 Bombs 7,0,0,0x300606,0,0,0,chozo,0,0,0,Arion 3 Bombs 7,0,0,
Arion 3 Bomb Torizo Energy Tank 2114,0,0,0x300612,0,0,0,chozo,0,0,0,Arion 3 Bomb Torizo Energy Tank 2114,0,0,
Arion 1 Spacejumplock Super Missile 288,0,0,0x300620,0,0,0,chozo,0,0,0,Arion 1 Spacejumplock Super Missile 288,0,0,
Arion 1 Spacejumplock Missile 345,0,0,0x300626,0,0,0,chozo,0,0,0,Arion 1 Spacejumplock Missile 345,0,0,
Bgarnowr 3 Central Power Bomb,0,0,0x30065e,0,0,0,chozo,0,0,0,Bgarnowr 3 Central Power Bomb,0,0,
Bgarnowr 3 Central Missile,0,0,0x300664,0,0,0,chozo,0,0,0,Bgarnowr 3 Central Missile,0,0,
Messadon 1 Top Right Back Missile 1596,0,0,0x300672,0,0,0,chozo,0,0,0,Messadon 1 Top Right Back Missile 1596,0,0x300556,
Messadon 1 Top Right Front Missile 1597,0,0,0x300678,0,0,0,chozo,0,0,0,Messadon 1 Top Right Front Missile 1597,0,0x30055c,
Arion 1 Below SE13 Power Bomb 89,0,0,0x30080c,0,0,0,chozo,0,0,0,Arion 1 Below SE13 Power Bomb 89,0,0,
Arion 1 Pair Missile L 1588,0,0,0x300818,0,0,0,chozo,0,0,0,Arion 1 Pair Missile L 1588,0,0,
Arion 1 Pair Missile R 1589,0,0,0x300824,0,0,0,chozo,0,0,0,Arion 1 Pair Missile R 1589,0,0,
Arion 2 Below Beetom Left Super Missile 293,0,0,0x300856,0,0,0,chozo,0,0,0,Arion 2 Below Beetom Left Super Missile 293,0,0,
Arion 2 Below Beetom Right Super Missile 294,0,0,0x30085c,0,0,0,chozo,0,0,0,Arion 2 Below Beetom Right Super Missile 294,0,0,
Arion 2 Below Beetom Chozo Missile 1590,0,0,0x300862,0,0,0,chozo,0,0,0,Arion 2 Below Beetom Chozo Missile 1590,0,0,
Arion 2 Beetom Behind Missile 1591,0,0,0x30086a,0,0,0,chozo,0,0,0,Arion 2 Beetom Behind Missile 1591,0,0,
Arion 2 Beetom Ceiling Missile 1592,0,0,0x300870,0,0,0,chozo,0,0,0,Arion 2 Beetom Ceiling Missile 1592,0,0,
Base0-1 Gravity Suit,0,0,0x300a3a,0,0,0,chozo,0,0,0,Base0-1 Gravity Suit,0,0x305620,
Arion 1 Left Shaft Missile 1586,0,0,0x300a92,0,0,0,chozo,0,0,0,Arion 1 Left Shaft Missile 1586,0,0,
Arion 1 Beside Pair Missile 1587,0,0,0x300a98,0,0,0,chozo,0,0,0,Arion 1 Beside Pair Missile 1587,0,0,
Messadon 1 Ice Energy Tank 19,0,0,0x300ab8,0,0,0,chozo,0,0,0,Messadon 1 Ice Energy Tank 19,0,0,
Messadon 1 Entry Icelocked Missile 41,0,0,0x300aca,0,0,0,chozo,0,0,0,Messadon 1 Entry Icelocked Missile 41,0,0,
Messadon 1 Elevator to Chaud Bay Hidden Missile 1617,0,0,0x300ad6,0,0,0,chozo,0,0,0,Messadon 1 Elevator to Chaud Bay Hidden Missile 1617,0,0,
Messadon 1 Elevator to Chaud Bay Chozo Missile 1616,0,0,0x300adc,0,0,0,chozo,0,0,0,Messadon 1 Elevator to Chaud Bay Chozo Missile 1616,0,0,
Arion 2 by SE67 Missile 322,0,0,0x300c12,0,0,0,chozo,0,0,0,Arion 2 by SE67 Missile 322,0,0,
Arion 2 Left Middle Lower Missile 323,0,0,0x300c18,0,0,0,chozo,0,0,0,Arion 2 Left Middle Lower Missile 323,0,0,
Messadon 1 by SE42 Missile 57,0,0,0x300c44,0,0,0,chozo,0,0,0,Messadon 1 by SE42 Missile 57,0,0,
Bgarnowr 2 Bottom Right Super Missile,0,0,0x300c8e,0,0,0,chozo,0,0,0,Bgarnowr 2 Bottom Right Super Missile,0,0,
Bgarnowr 3 Top Pair Left Missile,0,0,0x300e18,0,0,0,chozo,0,0,0,Bgarnowr 3 Top Pair Left Missile,0,0,
Bgarnowr 3 Top Pair Right Missile,0,0,0x300e1e,0,0,0,chozo,0,0,0,Bgarnowr 3 Top Pair Right Missile,0,0,
Bgarnowr 3 Walljumplock Missile,0,0,0x300e24,0,0,0,chozo,0,0,0,Bgarnowr 3 Walljumplock Missile,0,0,
Arion 2 Right of Ship Missile 1271,0,0,0x30122a,0,0,0,chozo,0,0,0,Arion 2 Right of Ship Missile 1271,0,0,
Bgarnowr 1 Springball,0,0,0x30124a,0,0,0,chozo,0,0,0,Bgarnowr 1 Springball,0,0,
Bgarnowr 1 by Springball Missile,0,0,0x301262,0,0,0,chozo,0,0,0,Bgarnowr 1 by Springball Missile,0,0,
Wadaria 1 Top Left Missile,0,0,0x301420,0,0,0,chozo,0,0,0,Wadaria 1 Top Left Missile,0,0,
Bgarnowr 2 Top Right Power Bomb,0,0,0x30145a,0,0,0,chozo,0,0,0,Bgarnowr 2 Top Right Power Bomb,0,0,
Bgarnowr 2 Top Right Super Missile,0,0,0x301460,0,0,0,chozo,0,0,0,Bgarnowr 2 Top Right Super Missile,0,0,
Bgarnowr 2 Below Center Right Super Missile,0,0,0x3014a0,0,0,0,chozo,0,0,0,Bgarnowr 2 Below Center Right Super Missile,0,0,
Mahagan 1 Walljump Boots,0,0,0x3014cc,0,0,0,chozo,0,0,0,Mahagan 1 Walljump Boots,0,0,
Mahagan 1 Below Walljump Speedballlock Energy Tank,0,0,0x3014d8,0,0,0,chozo,0,0,0,Mahagan 1 Below Walljump Speedballlock Energy Tank,0,0,
Chaud Bay 1 Charge Beam,0,0,0x301566,0,0,0,chozo,0,0,0,Chaud Bay 1 Charge Beam,0,0,
Messadon 3 Grapple Beam 60,0,0,0x301864,0,0,0,chozo,0,0,0,Messadon 3 Grapple Beam 60,0,0,
Bgarnowr 2 by SE63 Missile,0,0,0x301a18,0,0,0,chozo,0,0,0,Bgarnowr 2 by SE63 Missile,0,0,
Mahagan 2 Speed-Chargelock Super Missile,0,0,0x301a4a,0,0,0,chozo,0,0,0,Mahagan 2 Speed-Chargelock Super Missile,0,0,
Arion 1 Alpha Ridley Power Bomb 99,0,0,0x301a70,0,0,0,chozo,0,0,0,Arion 1 Alpha Ridley Power Bomb 99,0,0,
Base0-1 Power Bomb,0,0,0x301ab4,0,0,0,chozo,0,0,0,Base0-1 Power Bomb,0,0,
Base0-1 Left Side Super Missile,0,0,0x301aba,0,0,0,chozo,0,0,0,Base0-1 Left Side Super Missile,0,0,
Chaud Bay 2 Left Center Missile,0,0,0x301c0c,0,0,0,chozo,0,0,0,Chaud Bay 2 Left Center Missile,0,0,
Base0-1 Right Side Super Missile,0,0,0x301c82,0,0,0,chozo,0,0,0,Base0-1 Right Side Super Missile,0,0,
Chaud Bay 3 Near Varia Lava Missile,0,0,0x301cd4,0,0,0,chozo,0,0,0,Chaud Bay 3 Near Varia Lava Missile,0,0,
Chaud Bay 2 Killem Right Missile,0,0,0x301ce2,0,0,0,chozo,0,0,0,Chaud Bay 2 Killem Right Missile,0,0,
Chaud Bay 2 by SE74 Missile,0,0,0x301ce8,0,0,0,chozo,0,0,0,Chaud Bay 2 by SE74 Missile,0,0,
Chaud Bay 1 Left Center Super Missile,0,0,0x301e38,0,0,0,chozo,0,0,0,Chaud Bay 1 Left Center Super Missile,0,0,
Messadon 2 Morph Ball 26,0,0,0x30200c,0,0,0,chozo,0,0,0,Messadon 2 Morph Ball 26,0,0,
Base0-2 Entry Energy Tank,0,0,0x30203e,0,0,0,chozo,0,0,0,Base0-2 Entry Energy Tank,0,0,
Chaud Bay 1 Bottom Left Missile,0,0,0x3020ba,0,0,0,chozo,0,0,0,Chaud Bay 1 Bottom Left Missile,0,0,
Messadon 3 Top Left Super Missile 73,0,0,0x3020ec,0,0,0,chozo,0,0,0,Messadon 3 Top Left Super Missile 73,0,0,
Arion 3 from SE66 Missile 320,0,0,0x302108,0,0,0,chozo,0,0,0,Arion 3 from SE66 Missile 320,0,0,
Base0-1 Bottom Right Missile,0,0,0x302134,0,0,0,chozo,0,0,0,Base0-1 Bottom Right Missile,0,0,
Messadon 3 Speedballlocked Missile 1593,0,0,0x30215c,0,0,0,chozo,0,0,0,Messadon 3 Speedballlocked Missile 1593,0,0,
Chaud Bay 2 Metroid Maze Missile,0,0,0x302242,0,0,0,chozo,0,0,0,Chaud Bay 2 Metroid Maze Missile,0,0,
Chaud Bay 2 Croc Super Missile,0,0,0x30227e,0,0,0,chozo,0,0,0,Chaud Bay 2 Croc Super Missile,0,0,
Messadon 2 Lower Right Missile 56,0,0,0x302412,0,0,0,chozo,0,0,0,Messadon 2 Lower Right Missile 56,0,0,
Messadon 2 Above Lootroom Super Missile 75,0,0,0x302488,0,0,0,chozo,0,0,0,Messadon 2 Above Lootroom Super Missile 75,0,0,
Arion 3 HiJump 53,0,0,0x3024a8,0,0,0,chozo,0,0,0,Arion 3 HiJump 53,0,0,
Arion 2 at SE32 Missile 47,0,0,0x3024bc,0,0,0,chozo,0,0,0,Arion 2 at SE32 Missile 47,0,0,
Arion 2 Below SE67 Missile 346,0,0,0x3024ce,0,0,0,chozo,0,0,0,Arion 2 Below SE67 Missile 346,0,0,
Wadaria 3 Split Room Bottom Missile,0,0,0x302624,0,0,0,chozo,0,0,0,Wadaria 3 Split Room Bottom Missile,0,0,
Bgarnowr 3 from SE22 Super Missile,0,0,0x3026b2,0,0,0,chozo,0,0,0,Bgarnowr 3 from SE22 Super Missile,0,0,
Mahagan 3 Below Speedballlock Missile,0,0,0x302852,0,0,0,chozo,0,0,0,Mahagan 3 Below Speedballlock Missile,0,0,
Mahagan 3 Speedballlock Super Missile,0,0,0x302858,0,0,0,chozo,0,0,0,Mahagan 3 Speedballlock Super Missile,0,0,
Chaud Bay 3 Top Xraylocked Super Missile,0,0,0x302884,0,0,0,chozo,0,0,0,Chaud Bay 3 Top Xraylocked Super Missile,0,0,
Base0-3 Bottom Super Missile,0,0,0x302a44,0,0,0,chozo,0,0,0,Base0-3 Bottom Super Missile,0,0,
Base0-3 Bottom Energy Tank,0,0,0x302c24,0,0,0,chozo,0,0,0,Base0-3 Bottom Energy Tank,0,0,
Chaud Bay 1 Top Left Super Missile,0,0,0x302e00,0,0,0,chozo,0,0,0,Chaud Bay 1 Top Left Super Missile,0,0,
Bgarnowr 2 Grapplelocked Super Missile,0,0,0x302e2c,0,0,0,chozo,0,0,0,Bgarnowr 2 Grapplelocked Super Missile,0,0,
Bgarnowr 3 Grapplelocked Cave Missile,0,0,0x302e38,0,0,0,chozo,0,0,0,Bgarnowr 3 Grapplelocked Cave Missile,0,0,
Wadaria 2 Bottom Right Grapplelocked Super Missile,0,0,0x303014,0,0,0,chozo,0,0,0,Wadaria 2 Bottom Right Grapplelocked Super Missile,0,0,
Arion 1 Bottom Right Super Missile 269,0,0,0x303022,0,0,0,chozo,0,0,0,Arion 1 Bottom Right Super Missile 269,0,0,
Bgarnowr 3 Secret Fish Energy Tank,0,0,0x30308c,0,0,0,chozo,0,0,0,Bgarnowr 3 Secret Fish Energy Tank,0,0x306a40,
Base0-2 Left Hallway Missile,0,0,0x3030ee,0,0,0,chozo,0,0,0,Base0-2 Left Hallway Missile,0,0,
Messadon 3 Bottom Left Missile 1570,0,0,0x303158,0,0,0,chozo,0,0,0,Messadon 3 Bottom Left Missile 1570,0,0,
Base0-3 Bottom Missile,0,0,0x30316c,0,0,0,chozo,0,0,0,Base0-3 Bottom Missile,0,0,
Mahagan 1 Right Chargeway Missile,0,0,0x303180,0,0,0,chozo,0,0,0,Mahagan 1 Right Chargeway Missile,0,0,
Mahagan 1 Lower Left Missile,0,0,0x303188,0,0,0,chozo,0,0,0,Mahagan 1 Lower Left Missile,0,0,
Base0-2 Entry Hallway Power Bomb,0,0,0x303246,0,0,0,chozo,0,0,0,Base0-2 Entry Hallway Power Bomb,0,0,
Arion 3 Top Right Missile 1571,0,0,0x303488,0,0,0,chozo,0,0,0,Arion 3 Top Right Missile 1571,0,0,
Chaud Bay 3 Top Right Power Bomb,0,0,0x3034b4,0,0,0,chozo,0,0,0,Chaud Bay 3 Top Right Power Bomb,0,0,
Wadaria 1 Right Side Missile,0,0,0x3034ee,0,0,0,chozo,0,0,0,Wadaria 1 Right Side Missile,0,0,
Messadon 3 by SE28 Super Missile 295,0,0,0x303502,0,0,0,chozo,0,0,0,Messadon 3 by SE28 Super Missile 295,0,0,
Arion 3 by SE19 Super Missile 69,0,0,0x303606,0,0,0,chozo,0,0,0,Arion 3 by SE19 Super Missile 69,0,0,
Messadon 3 Alpha Reserve Tank,0,0,0x303812,0,0,0,chozo,0,0,0,Messadon 3 Alpha Reserve Tank,0,0,
Messadon 2 Spore Spawn Missile 45,0,0,0x30385e,0,0,0,chozo,0,0,0,Messadon 2 Spore Spawn Missile 45,0,0,
Messadon 2 Gravitylocked Missile 337,0,0,0x30388e,0,0,0,chozo,0,0,0,Messadon 2 Gravitylocked Missile 337,0,0,
Messadon 2 Large Below Retro Missile 46,0,0,0x303a3a,0,0,0,chozo,0,0,0,Messadon 2 Large Below Retro Missile 46,0,0,
Messadon 2 Large Below Retro Super Missile 76,0,0,0x303a40,0,0,0,chozo,0,0,0,Messadon 2 Large Below Retro Super Missile 76,0,0,
Mahagan 1 Prize Room Missile,0,0,0x303a62,0,0,0,chozo,0,0,0,Mahagan 1 Prize Room Missile,0,0,
Mahagan 1 Leftmost Missile,0,0,0x303a6e,0,0,0,chozo,0,0,0,Mahagan 1 Leftmost Missile,0,0,
Wadaria 1 Warp to Messadon Energy Tank,0,0,0x303a7c,0,0,0,chozo,0,0,0,Wadaria 1 Warp to Messadon Energy Tank,0,0,
Messadon 2 by SE37 Super Missile 82,0,0,0x303c3e,0,0,0,chozo,0,0,0,Messadon 2 by SE37 Super Missile 82,0,0,
Wadaria 1 Left Side Super Missile,0,0,0x303c52,0,0,0,chozo,0,0,0,Wadaria 1 Left Side Super Missile,0,0,
Bgarnowr 1 by SE69 Super Missile,0,0,0x303e62,0,0,0,chozo,0,0,0,Bgarnowr 1 by SE69 Super Missile,0,0,
Messadon 2 Spazerlocked Prize Power Bomb 92,0,0,0x303e88,0,0,0,chozo,0,0,0,Messadon 2 Spazerlocked Prize Power Bomb 92,0,0,
Messadon 2 Outside Spore Missile 44,0,0,0x303e8e,0,0,0,chozo,0,0,0,Messadon 2 Outside Spore Missile 44,0,0,
Messadon 2 Outside Spore Reserve Tank 129,0,0,0x303ea6,0,0,0,chozo,0,0,0,Messadon 2 Outside Spore Reserve Tank 129,0,0,
Chaud Bay 2 Center Power Bomb,0,0,0x304024,0,0,0,chozo,0,0,0,Chaud Bay 2 Center Power Bomb,0,0,
Arion 3 Gravitylocked Missile 321,0,0,0x30404a,0,0,0,chozo,0,0,0,Arion 3 Gravitylocked Missile 321,0,0,
Arion 2 Ripper Missile 43,0,0,0x30461e,0,0,0,chozo,0,0,0,Arion 2 Ripper Missile 43,0,0,
Mahagan 3 Elevator Super Missile,0,0,0x305200,0,0,0,chozo,0,0,0,Mahagan 3 Elevator Super Missile,0,0,
Mahagan 3 Nearest Elevator Missile,0,0,0x30522a,0,0,0,chozo,0,0,0,Mahagan 3 Nearest Elevator Missile,0,0,
Base0-2 Speed Booster,0,0,0x305612,0,0,0,chozo,0,0,0,Base0-2 Speed Booster,0,0,
Messadon 1 Bottom Right Killall Super Missile 83,0,0,0x30565e,0,0,0,chozo,0,0,0,Messadon 1 Bottom Right Killall Super Missile 83,0,0,
