fullitemname,roomid,area,locids,plmtypeid,plmparamhi,plmparamlo,hiddenness,xy,plmtypename,state,roomname,alternateroomid,alternateroomlocids,alternateroomdifferenthiddenness
Messadon 1 Bottom Right Super Missile 553,0,0,0x305670,0,0,0,chozo,0,0,0,Messadon 1 Bottom Right Super Missile 553,0,0,
Bgarnowr 2 Left Side Powerbomblocked Missile,0,0,0x305848,0,0,0,chozo,0,0,0,Bgarnowr 2 Left Side Powerbomblocked Missile,0,0,
Bgarnowr 2 Above Center Right Super Missile,0,0,0x305a5a,0,0,0,chozo,0,0,0,Bgarnowr 2 Above Center Right Super Missile,0,0,
Bgarnowr 3 Bottom Left Missile,0,0,0x305e2c,0,0,0,chozo,0,0,0,Bgarnowr 3 Bottom Left Missile,0,0,
Chaud Bay 4 Lost Caves Super Missile,0,0,0x305e52,0,0,0,chozo,0,0,0,Chaud Bay 4 Lost Caves Super Missile,0,0x30049a,
Chaud Bay 4 Speedballlocked Missile,0,0,0x30602c,0,0,0,chozo,0,0,0,Chaud Bay 4 Speedballlocked Missile,0,0,
Chaud Bay 4 Wavelocked Super Missile,0,0,0x306032,0,0,0,chozo,0,0,0,Chaud Bay 4 Wavelocked Super Missile,0,0,
Chaud Bay 4 Above Ridley Missile,0,0,0x30604a,0,0,0,chozo,0,0,0,Chaud Bay 4 Above Ridley Missile,0,0,
Chaud Bay 2 Bottom Reserve Tank,0,0,0x306052,0,0,0,chozo,0,0,0,Chaud Bay 2 Bottom Reserve Tank,0,0,
Chaud Bay 2 at SE71 Super Missile,0,0,0x306064,0,0,0,chozo,0,0,0,Chaud Bay 2 at SE71 Super Missile,0,0,
Chaud Bay 2 Bottom Right Missile,0,0,0x30606a,0,0,0,chozo,0,0,0,Chaud Bay 2 Bottom Right Missile,0,0,
Bgarnowr 1 Right Side Torizolock Missile,0,0,0x306446,0,0,0,chozo,0,0,0,Bgarnowr 1 Right Side Torizolock Missile,0,0,
Bgarnowr 3 Top Power Bomb,0,0,0x3060b0,0,0,0,chozo,0,0,0,Bgarnowr 3 Top Power Bomb,0,0,
Wadaria 3 Top Right Screwlocked Super Missile,0,0,0x3060d6,0,0,0,chozo,0,0,0,Wadaria 3 Top Right Screwlocked Super Missile,0,0,
Arion 1 Bottom Right Missile 334,0,0,0x30614c,0,0,0,chozo,0,0,0,Arion 1 Bottom Right Missile 334,0,0,
Mahagan 2 Bottom Right Missile,0,0,0x306172,0,0,0,chozo,0,0,0,Mahagan 2 Bottom Right Missile,0,0,
Arion 1 by SE66 Missile 344,0,0,0x3061c2,0,0,0,chozo,0,0,0,Arion 1 by SE66 Missile 344,0,0,
Chaud Bay 4 Below Ridley Super Missile,0,0,0x306224,0,0,0,chozo,0,0,0,Chaud Bay 4 Below Ridley Super Missile,0,0,
Base0-2 by SE23 Missile,0,0,0x306260,0,0,0,chozo,0,0,0,Base0-2 by SE23 Missile,0,0,
Base0-1 Far Right Missile,0,0,0x30626c,0,0,0,chozo,0,0,0,Base0-1 Far Right Missile,0,0,
Wadaria 2 Space Jump,0,0,0x3062a4,0,0,0,chozo,0,0,0,Wadaria 2 Space Jump,0,0,
Messadon 2 by SE30 Missile 1569,0,0,0x3062c6,0,0,0,chozo,0,0,0,Messadon 2 by SE30 Missile 1569,0,0,
Mahagan 2 Top Missile,0,0,0x306312,0,0,0,chozo,0,0,0,Mahagan 2 Top Missile,0,0,
Wadaria 1 Shaft Hidden Missile,0,0,0x30636a,0,0,0,chozo,0,0,0,Wadaria 1 Shaft Hidden Missile,0,0,
Base0-2 Bottom Right Super Missile,0,0,0x306432,0,0,0,chozo,0,0,0,Base0-2 Bottom Right Super Missile,0,0,
Messadon 3 Golden Torizo Super Missile Super Missile,0,0,0x306612,0,0,0,chozo,0,0,0,Messadon 3 Golden Torizo Super Missile Super Missile,0,0,
Mahagan 3 Bottom Right Super Missile,0,0,0x306664,0,0,0,chozo,0,0,0,Mahagan 3 Bottom Right Super Missile,0,0,
Messadon 1 Tall Tower Missile 1599,0,0,0x306690,0,0,0,chozo,0,0,0,Messadon 1 Tall Tower Missile 1599,0,0,
Messadon 2 Outside Spazerblock Super Missile 292,0,0,0x306814,0,0,0,chozo,0,0,0,Messadon 2 Outside Spazerblock Super Missile 292,0,0,
Messadon 2 Right Side Xraylocked Super Missile 291,0,0,0x30681a,0,0,0,chozo,0,0,0,Messadon 2 Right Side Xraylocked Super Missile 291,0,0,
Messadon 3 "wavelocked" Missile,0,0,0x306834,0,0,0,chozo,0,0,0,Messadon 3 "wavelocked" Missile,0,0,
Base0-2 Hallway Central Missile,0,0,0x30686e,0,0,0,chozo,0,0,0,Base0-2 Hallway Central Missile,0,0,
Base0-2 by SE18/23/59/78 Missile,0,0,0x30688c,0,0,0,chozo,0,0,0,Base0-2 by SE18/23/59/78 Missile,0,0,
Base0-3 Boss Missile,0,0,0x306894,0,0,0,chozo,0,0,0,Base0-3 Boss Missile,0,0,
Wadaria 2 by SE33 Missile,0,0,0x306a0c,0,0,0,chozo,0,0,0,Wadaria 2 by SE33 Missile,0,0,
Chaud Bay 2 Bottom Right Power Bomb,0,0,0x306a60,0,0,0,chozo,0,0,0,Chaud Bay 2 Bottom Right Power Bomb,0,0,
Bgarnowr 1 Bottom Left Super Missile,0,0,0x306a8c,0,0,0,chozo,0,0,0,Bgarnowr 1 Bottom Left Super Missile,0,0,
Bgarnowr 1 Spazer,0,0,0x306ae6,0,0,0,chozo,0,0,0,Bgarnowr 1 Spazer,0,0,
Wadaria 1 Speed Hallway Super Missile,0,0,0x306af4,0,0,0,chozo,0,0,0,Wadaria 1 Speed Hallway Super Missile,0,0,
Bgarnowr 1 Top Left Missile,0,0,0x306b08,0,0,0,chozo,0,0,0,Bgarnowr 1 Top Left Missile,0,0,
Messadon 3 Grapplelocked Super Missile,0,0,0x306c88,0,0,0,chozo,0,0,0,Messadon 3 Grapplelocked Super Missile,0,0,
Messadon 3 Top Right Missile,0,0,0x306c8e,0,0,0,chozo,0,0,0,Messadon 3 Top Right Missile,0,0,
Wadaria 3 Farthest Right Missile,0,0,0x306cc6,0,0,0,chozo,0,0,0,Wadaria 3 Farthest Right Missile,0,0,
Messadon 2 Alpha Missile 1 33,0,0,0x306ce0,0,0,0,chozo,0,0,0,Messadon 2 Alpha Missile 1 33,0,0,
Messadon 2 Alpha Missile 2 31,0,0,0x306ce6,0,0,0,chozo,0,0,0,Messadon 2 Alpha Missile 2 31,0,0,
Messadon 2 Alpha Missile 3 32,0,0,0x306cec,0,0,0,chozo,0,0,0,Messadon 2 Alpha Missile 3 32,0,0,
Messadon 1 by Arion 2 Super Missile 297,0,0,0x306d0a,0,0,0,chozo,0,0,0,Messadon 1 by Arion 2 Super Missile 297,0,0,
Mahagan 2 Ridley Speedballlock Super Missile,0,0,0x306d30,0,0,0,chozo,0,0,0,Mahagan 2 Ridley Speedballlock Super Missile,0,0,
Chaud Bay 4 Elevator Lava Missile,0,0,0x306e06,0,0,0,chozo,0,0,0,Chaud Bay 4 Elevator Lava Missile,0,0,
Chaud Bay 4 by SE43 Missile,0,0,0x306e0c,0,0,0,chozo,0,0,0,Chaud Bay 4 by SE43 Missile,0,0,
Bgarnowr 2 Top Missile,0,0,0x306e58,0,0,0,chozo,0,0,0,Bgarnowr 2 Top Missile,0,0,
Arion 2 from SE12 Super Missile 67,0,0,0x306e72,0,0,0,chozo,0,0,0,Arion 2 from SE12 Super Missile 67,0,0,
Wadaria 2 Farthest Bottom Right Super Missile,0,0,0x306e92,0,0,0,chozo,0,0,0,Wadaria 2 Farthest Bottom Right Super Missile,0,0,
Chaud Bay 3 Croc Maze Missile,0,0,0x306efa,0,0,0,chozo,0,0,0,Chaud Bay 3 Croc Maze Missile,0,0,
Arion 2 Central Super Missile 74,0,0,0x307030,0,0,0,chozo,0,0,0,Arion 2 Central Super Missile 74,0,0,
Base0-2 Map Missile,0,0,0x307046,0,0,0,chozo,0,0,0,Base0-2 Map Missile,0,0,
Base0-3 After Map Missile,0,0,0x30704c,0,0,0,chozo,0,0,0,Base0-3 After Map Missile,0,0,
Mahagan 1 Prize Room Energy Tank,0,0,0x30709c,0,0,0,chozo,0,0,0,Mahagan 1 Prize Room Energy Tank,0,0,
Bgarnowr 3 Plasma Beam,0,0,0x307228,0,0,0,chozo,0,0,0,Bgarnowr 3 Plasma Beam,0,0,
Chaud Bay 2 Top Left Missile,0,0,0x30740c,0,0,0,chozo,0,0,0,Chaud Bay 2 Top Left Missile,0,0,
Chaud Bay 2 Left Side Power Bomb,0,0,0x307412,0,0,0,chozo,0,0,0,Chaud Bay 2 Left Side Power Bomb,0,0,
Chaud Bay 3 Missile,0,0,0x307456,0,0,0,chozo,0,0,0,Chaud Bay 3 Missile,0,0,
Wadaria 2 Alpha Top Super Missile,0,0,0x30750c,0,0,0,chozo,0,0,0,Wadaria 2 Alpha Top Super Missile,0,0,
Wadaria 2 Alpha Bottom Super Missile,0,0,0x307512,0,0,0,chozo,0,0,0,Wadaria 2 Alpha Bottom Super Missile,0,0,
Wadaria 2 F Missile,0,0,0x3074ba,0,0,0,chozo,0,0,0,Wadaria 2 F Missile,0,0,
Arion 1 Left of Ship Missile 300,0,0,0x3074c2,0,0,0,chozo,0,0,0,Arion 1 Left of Ship Missile 300,0,0,
Arion 1 Left of Ship Super Missile 551,0,0,0x3074f2,0,0,0,chozo,0,0,0,Arion 1 Left of Ship Super Missile 551,0,0,
Wadaria 1 Top Right Missile,0,0,0x307618,0,0,0,chozo,0,0,0,Wadaria 1 Top Right Missile,0,0,
Chaud Bay 3 Varia Suit,0,0,0x307632,0,0,0,chozo,0,0,0,Chaud Bay 3 Varia Suit,0,0x307d4a,
Chaud Bay 2 By Base0-3 Elevator Power Bomb,0,0,0x307638,0,0,0,chozo,0,0,0,Chaud Bay 2 By Base0-3 Elevator Power Bomb,0,0x307d44,
Chaud Bay 1 Chargelocked Missile,0,0,0x30765e,0,0,0,chozo,0,0,0,Chaud Bay 1 Chargelocked Missile,0,0,
Chaud Bay 1 Top Right Missile,0,0,0x307664,0,0,0,chozo,0,0,0,Chaud Bay 1 Top Right Missile,0,0,
Arion 1 Triple Top Left Missile 1585,0,0,0x307678,0,0,0,chozo,0,0,0,Arion 1 Triple Top Left Missile 1585,0,0,
Arion 1 Below Triple Missile 1582,0,0,0x30767e,0,0,0,chozo,0,0,0,Arion 1 Below Triple Missile 1582,0,0,
Arion 1 Triple Bottom Left Missile 1583,0,0,0x307684,0,0,0,chozo,0,0,0,Arion 1 Triple Bottom Left Missile 1583,0,0,
Arion 1 Triple Top Right Missile 1584,0,0,0x30768a,0,0,0,chozo,0,0,0,Arion 1 Triple Top Right Missile 1584,0,0,
Arion 3 BT Power Bomb 108,0,0,0x3076aa,0,0,0,chozo,0,0,0,Arion 3 BT Power Bomb 108,0,0,
Messadon 3 Bottom Right Super Missile,0,0,0x3076b8,0,0,0,chozo,0,0,0,Messadon 3 Bottom Right Super Missile,0,0,
Messadon 1 by SE72 Missile 1595,0,0,0x3076cc,0,0,0,chozo,0,0,0,Messadon 1 by SE72 Missile 1595,0,0,
Messadon 2 Outside Alpha Missile 30,0,0,0x3076da,0,0,0,chozo,0,0,0,Messadon 2 Outside Alpha Missile 30,0,0,
Messadon 2 Below Retro Top Missile 1598,0,0,0x3076f8,0,0,0,chozo,0,0,0,Messadon 2 Below Retro Top Missile 1598,0,0,
Bgarnowr 1 Below Springball Super Missile,0,0,0x307800,0,0,0,chozo,0,0,0,Bgarnowr 1 Below Springball Super Missile,0,0,
Chaud Bay 4 Bottom Reserve Tank,0,0,0x307832,0,0,0,chozo,0,0,0,Chaud Bay 4 Bottom Reserve Tank,0,0,
Chaud Bay 4 with Reserve Missile,0,0,0x307838,0,0,0,chozo,0,0,0,Chaud Bay 4 with Reserve Missile,0,0,
Mahagan 1 Wave Beam,0,0,0x307870,0,0,0,chozo,0,0,0,Mahagan 1 Wave Beam,0,0,
Mahagan 1 by Wave Beam Missile,0,0,0x307876,0,0,0,chozo,0,0,0,Mahagan 1 by Wave Beam Missile,0,0,
Mahagan 2 Bottom Left Super Missile,0,0,0x3078ba,0,0,0,chozo,0,0,0,Mahagan 2 Bottom Left Super Missile,0,0,
Wadaria 1 Bottom Left Missile,0,0,0x3078c8,0,0,0,chozo,0,0,0,Wadaria 1 Bottom Left Missile,0,0,
Wadaria 3 Long Hallway from 2 Missile,0,0,0x3078dc,0,0,0,chozo,0,0,0,Wadaria 3 Long Hallway from 2 Missile,0,0,
Chaud Bay 4 Screw Attack,0,0,0x307a0c,0,0,0,chozo,0,0,0,Chaud Bay 4 Screw Attack,0,0,
Mahagan 2 First Torizolock Super Missile,0,0,0x307aac,0,0,0,chozo,0,0,0,Mahagan 2 First Torizolock Super Missile,0,0,
Mahagan 3 Left Section Super Missile,0,0,0x307af0,0,0,0,chozo,0,0,0,Mahagan 3 Left Section Super Missile,0,0,
Mahagan 3 Left Section Missile,0,0,0x307af6,0,0,0,chozo,0,0,0,Mahagan 3 Left Section Missile,0,0,
Mahagan 2 Top Right Power Bomb,0,0,0x307afc,0,0,0,chozo,0,0,0,Mahagan 2 Top Right Power Bomb,0,0,
Chaud Bay 4 Misdirection Copy PLM Missile,0,0,0x307b16,0,0,0,chozo,0,0,0,Chaud Bay 4 Misdirection Copy PLM Missile,0,0,
Arion 1 John McClain Broken Glass Super Missile 70,0,0,0x307b54,0,0,0,chozo,0,0,0,Arion 1 John McClain Broken Glass Super Missile 70,0,0,
Wadaria 3 Screwlocked Above Ridley Missile,0,0,0x307bb8,0,0,0,chozo,0,0,0,Wadaria 3 Screwlocked Above Ridley Missile,0,0,
Wadaria 3 Screwlocked Above Ridley Power Bomb,0,0,0x307bbe,0,0,0,chozo,0,0,0,Wadaria 3 Screwlocked Above Ridley Power Bomb,0,0,
Messadon 1 Central Super Missile 81,0,0,0x307c0c,0,0,0,chozo,0,0,0,Messadon 1 Central Super Missile 81,0,0,
Messadon 1 Ice Beam 50,0,0,0x307c20,0,0,0,chozo,0,0,0,Messadon 1 Ice Beam 50,0,0,
Messadon 2 Lower Left Super Missile 552,0,0,0x307c32,0,0,0,chozo,0,0,0,Messadon 2 Lower Left Super Missile 552,0,0,
Messadon 2 Lower Left Missile 1615,0,0,0x307c38,0,0,0,chozo,0,0,0,Messadon 2 Lower Left Missile 1615,0,0,
Chaud bay 4 Bottom Right Energy Tank,0,0,0x307e22,0,0,0,chozo,0,0,0,Chaud bay 4 Bottom Right Energy Tank,0,0,
Bgarnowr 2 Central Power Bomb,0,0,0x307c78,0,0,0,chozo,0,0,0,Bgarnowr 2 Central Power Bomb,0,0,
Bgarnowr 2 Central Super Missile,0,0,0x307c96,0,0,0,chozo,0,0,0,Bgarnowr 2 Central Super Missile,0,0,
Bgarnowr 2 Bottom Left Super Missile,0,0,0x307cbc,0,0,0,chozo,0,0,0,Bgarnowr 2 Bottom Left Super Missile,0,0,
Bgarnowr 2 Bottom Left Pair Left Missile,0,0,0x307cc8,0,0,0,chozo,0,0,0,Bgarnowr 2 Bottom Left Pair Left Missile,0,0,
Bgarnowr 2 Bottom Left Pair Right Missile,0,0,0x307cce,0,0,0,chozo,0,0,0,Bgarnowr 2 Bottom Left Pair Right Missile,0,0,
Bgarnowr 1 by SE63 Missile,0,0,0x307ce8,0,0,0,chozo,0,0,0,Bgarnowr 1 by SE63 Missile,0,0,
Wadaria 2 Highest Super Missile,0,0,0x307d02,0,0,0,chozo,0,0,0,Wadaria 2 Highest Super Missile,0,0,
Chaud Bay 4 Lost Caves Missile,0,0,0x307d22,0,0,0,chozo,0,0,0,Chaud Bay 4 Lost Caves Missile,0,0,
Bgarnowr 1 by SE21 Missile,0,0,0x307d70,0,0,0,chozo,0,0,0,Bgarnowr 1 by SE21 Missile,0,0,
Bgarnowr 1 by SE75 Power Bomb,0,0,0x307d78,0,0,0,chozo,0,0,0,Bgarnowr 1 by SE75 Power Bomb,0,0,
Chaud Bay 1 Xray,0,0,0x307d80,0,0,0,chozo,0,0,0,Chaud Bay 1 Xray,0,0,
Chaud Bay 1 Below Xray Missile,0,0,0x307d92,0,0,0,chozo,0,0,0,Chaud Bay 1 Below Xray Missile,0,0,
Chaud Bay 1 Bottom Right Missile,0,0,0x307d98,0,0,0,chozo,0,0,0,Chaud Bay 1 Bottom Right Missile,0,0,
Mahagan 2 Second Torizolock Super Missile,0,0,0x307dac,0,0,0,chozo,0,0,0,Mahagan 2 Second Torizolock Super Missile,0,0,
Mahagan 1 Lower Split Top Super Missile,0,0,0x307db4,0,0,0,chozo,0,0,0,Mahagan 1 Lower Split Top Super Missile,0,0,
Mahagan 1 Lower Split Bottom Missile,0,0,0x307dba,0,0,0,chozo,0,0,0,Mahagan 1 Lower Split Bottom Missile,0,0,
Mahagan 3 Top Missile,0,0,0x307dce,0,0,0,chozo,0,0,0,Mahagan 3 Top Missile,0,0,
Mahagan 3 Speedlocked Super Missile,0,0,0x307dd4,0,0,0,chozo,0,0,0,Mahagan 3 Speedlocked Super Missile,0,0,
Mahagan 3 Door Open Super Missile,0,0,0x307dda,0,0,0,chozo,0,0,0,Mahagan 3 Door Open Super Missile,0,0,
Wadaria 3 by SE79 Missile,0,0,0x307dee,0,0,0,chozo,0,0,0,Wadaria 3 by SE79 Missile,0,0,
Wadaria 1 Central Superlocked Missile,0,0,0x307df6,0,0,0,chozo,0,0,0,Wadaria 1 Central Superlocked Missile,0,0,
Mahagan 2 Prize Room Power Bomb,0,0,0x307eee,0,0,0,chozo,0,0,0,Mahagan 2 Prize Room Power Bomb,0,0,
